Experiments,Time,pH,AC_OD,BA_OD,BC_OD,BL_OD,BT_OD,BV_OD,CC_OD,DF_OD,wt_OD,delarc_OD,parc-_OD,parc+_OD
wt_pH8_0,24,7.686551,0,0,0,0,0,0,0,0,4.783203,0,0,0
wt_pH8_1,0,7.626506,0,0,0,0,0,0,0,0,0.01,0,0,0
wt_pH8_1,3,7.576658,0,0,0,0,0,0,0,0,0.18817038,0,0,0
wt_pH8_1,6,7.045367,0,0,0,0,0,0,0,0,1.470239,0,0,0
wt_pH8_1,9,6.473339,0,0,0,0,0,0,0,0,3.254069,0,0,0
wt_pH8_1,24,7.733946,0,0,0,0,0,0,0,0,4.770802,0,0,0
wt_pH8_2,0,7.646592,0,0,0,0,0,0,0,0,0.01,0,0,0
wt_pH8_2,3,7.614613,0,0,0,0,0,0,0,0,0.17910817,0,0,0
wt_pH8_2,6,7.088865,0,0,0,0,0,0,0,0,1.464515,0,0,0
wt_pH8_2,9,6.472958,0,0,0,0,0,0,0,0,3.140553,0,0,0
wt_pH8_2,24,7.663897,0,0,0,0,0,0,0,0,4.856178,0,0,0
wt_pH9_0,0,8.145631,0,0,0,0,0,0,0,0,0.01,0,0,0
wt_pH9_0,3,8.01585,0,0,0,0,0,0,0,0,0.19914047,0,0,0
wt_pH9_0,6,7.279933,0,0,0,0,0,0,0,0,2.200942,0,0,0
wt_pH9_0,9,6.7521,0,0,0,0,0,0,0,0,4.114982,0,0,0
wt_pH9_0,24,7.804185,0,0,0,0,0,0,0,0,4.070148,0,0,0
wt_pH9_1,0,8.122185,0,0,0,0,0,0,0,0,0.01,0,0,0
wt_pH9_1,3,7.977275,0,0,0,0,0,0,0,0,0.23491247,0,0,0
wt_pH9_1,6,7.291837,0,0,0,0,0,0,0,0,1.852284,0,0,0
wt_pH9_1,9,6.725662,0,0,0,0,0,0,0,0,4.069194,0,0,0
wt_pH9_1,24,7.842177,0,0,0,0,0,0,0,0,4.389711,0,0,0
wt_pH9_2,0,8.132268,0,0,0,0,0,0,0,0,0.01,0,0,0
wt_pH9_2,3,8.003455,0,0,0,0,0,0,0,0,0.22489632,0,0,0
wt_pH9_2,6,7.355791,0,0,0,0,0,0,0,0,1.919535,0,0,0
wt_pH9_2,9,6.751825,0,0,0,0,0,0,0,0,4.036284,0,0,0
wt_pH9_2,24,7.783241,0,0,0,0,0,0,0,0,4.551877,0,0,0
delarc_pH4_0,0,5.01845527,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_0,3,5.050176,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_0,6,5.054316,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_0,9,5.074718,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_0,24,5.027032,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_1,0,4.99440812,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_1,3,5.031288,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_1,6,5.054316,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_1,9,5.056379,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_1,24,5.014134,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_2,0,5.01196486,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_2,3,5.153542,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_2,6,5.068649,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_2,9,5.056379,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH4_2,24,5.031288,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH5_0,0,5.261867,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH5_0,3,5.383325,0,0,0,0,0,0,0,0,0,0.085624,0,0
delarc_pH5_0,6,5.257013,0,0,0,0,0,0,0,0,0,0.458607,0,0
delarc_pH5_0,9,5.205145,0,0,0,0,0,0,0,0,0,0.623635,0,0
delarc_pH5_0,24,5.068649,0,0,0,0,0,0,0,0,0,0.760522,0,0
delarc_pH5_1,0,5.359249,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH5_1,3,5.366402,0,0,0,0,0,0,0,0,0,0.112334,0,0
delarc_pH5_1,6,5.20859,0,0,0,0,0,0,0,0,0,0.581185,0,0
delarc_pH5_1,9,5.220536,0,0,0,0,0,0,0,0,0,0.687071,0,0
delarc_pH5_1,24,5.578106,0,0,0,0,0,0,0,0,0,0.776262,0,0
delarc_pH5_2,0,5.318025,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH5_2,3,5.44001,0,0,0,0,0,0,0,0,0,0.099933,0,0
delarc_pH5_2,6,5.160851,0,0,0,0,0,0,0,0,0,0.505349,0,0
delarc_pH5_2,9,5.230642,0,0,0,0,0,0,0,0,0,0.652729,0,0
delarc_pH5_2,24,5.09069,0,0,0,0,0,0,0,0,0,0.757661,0,0
delarc_pH6_0,0,5.909621,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH6_0,3,6.146176,0,0,0,0,0,0,0,0,0,0.173385,0,0
delarc_pH6_0,6,5.808195,0,0,0,0,0,0,0,0,0,0.867361,0,0
delarc_pH6_0,9,5.288854,0,0,0,0,0,0,0,0,0,1.539398,0,0
delarc_pH6_0,24,5.34036,0,0,0,0,0,0,0,0,0,1.848945,0,0
delarc_pH6_1,0,5.918531,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH6_1,3,6.166765,0,0,0,0,0,0,0,0,0,0.167184,0,0
delarc_pH6_1,6,5.729685,0,0,0,0,0,0,0,0,0,0.927935,0,0
delarc_pH6_1,9,5.321038,0,0,0,0,0,0,0,0,0,1.703949,0,0
delarc_pH6_1,24,5.215437,0,0,0,0,0,0,0,0,0,1.933367,0,0
delarc_pH6_2,0,5.932448,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH6_2,3,6.167315,0,0,0,0,0,0,0,0,0,0.178631,0,0
delarc_pH6_2,6,5.679192,0,0,0,0,0,0,0,0,0,0.947491,0,0
delarc_pH6_2,9,5.393042,0,0,0,0,0,0,0,0,0,1.653868,0,0
delarc_pH6_2,24,5.296629,0,0,0,0,0,0,0,0,0,1.92669,0,0
delarc_pH7_0,0,6.858973,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH7_0,3,6.923051,0,0,0,0,0,0,0,0,0,0.200571,0,0
delarc_pH7_0,6,6.628043,0,0,0,0,0,0,0,0,0,1.083901,0,0
delarc_pH7_0,9,5.858852,0,0,0,0,0,0,0,0,0,2.482825,0,0
delarc_pH7_0,24,6.024555,0,0,0,0,0,0,0,0,0,3.503519,0,0
delarc_pH7_1,0,6.721127,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH7_1,3,6.891391,0,0,0,0,0,0,0,0,0,0.222988,0,0
delarc_pH7_1,6,6.634999,0,0,0,0,0,0,0,0,0,1.198372,0,0
delarc_pH7_1,9,5.88231,0,0,0,0,0,0,0,0,0,2.563431,0,0
delarc_pH7_1,24,6.076926,0,0,0,0,0,0,0,0,0,3.609881,0,0
delarc_pH7_2,0,6.717423,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH7_2,3,6.930396,0,0,0,0,0,0,0,0,0,0.256853,0,0
delarc_pH7_2,6,6.521911,0,0,0,0,0,0,0,0,0,1.1688,0,0
delarc_pH7_2,9,6.068936,0,0,0,0,0,0,0,0,0,2.631636,0,0
delarc_pH7_2,24,6.096277,0,0,0,0,0,0,0,0,0,3.589372,0,0
delarc_pH8_0,0,7.650646,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH8_0,3,7.594946,0,0,0,0,0,0,0,0,0,0.152875,0,0
delarc_pH8_0,6,7.144943,0,0,0,0,0,0,0,0,0,1.320474,0,0
delarc_pH8_0,9,6.415269,0,0,0,0,0,0,0,0,0,3.058516,0,0
delarc_pH8_0,24,6.866658,0,0,0,0,0,0,0,0,0,3.947569,0,0
delarc_pH8_1,0,7.626506,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH8_1,3,7.618922,0,0,0,0,0,0,0,0,0,0.168615,0,0
delarc_pH8_1,6,7.13995,0,0,0,0,0,0,0,0,0,1.292333,0,0
delarc_pH8_1,9,6.430268,0,0,0,0,0,0,0,0,0,2.901119,0,0
delarc_pH8_1,24,6.876875,0,0,0,0,0,0,0,0,0,3.91609,0,0
delarc_pH8_2,0,7.646592,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH8_2,3,7.617847,0,0,0,0,0,0,0,0,0,0.16623,0,0
delarc_pH8_2,6,7.081863,0,0,0,0,0,0,0,0,0,1.466423,0,0
delarc_pH8_2,9,6.445003,0,0,0,0,0,0,0,0,0,3.054223,0,0
delarc_pH8_2,24,6.947722,0,0,0,0,0,0,0,0,0,3.858378,0,0
delarc_pH9_0,0,8.145631,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH9_0,3,8.029025,0,0,0,0,0,0,0,0,0,0.178154,0,0
delarc_pH9_0,6,7.437695,0,0,0,0,0,0,0,0,0,1.783125,0,0
delarc_pH9_0,9,6.611367,0,0,0,0,0,0,0,0,0,3.740092,0,0
delarc_pH9_0,24,7.259212,0,0,0,0,0,0,0,0,0,4.08541,0,0
delarc_pH9_1,0,8.122185,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH9_1,3,8.036071,0,0,0,0,0,0,0,0,0,0.183878,0,0
delarc_pH9_1,6,7.449607,0,0,0,0,0,0,0,0,0,1.729705,0,0
delarc_pH9_1,9,6.568851,0,0,0,0,0,0,0,0,0,3.764893,0,0
delarc_pH9_1,24,7.18402,0,0,0,0,0,0,0,0,0,4.201312,0,0
delarc_pH9_2,0,8.132268,0,0,0,0,0,0,0,0,0,0.01,0,0
delarc_pH9_2,3,8.037141,0,0,0,0,0,0,0,0,0,0.189601,0,0
delarc_pH9_2,6,7.416589,0,0,0,0,0,0,0,0,0,1.772155,0,0
delarc_pH9_2,9,6.566121,0,0,0,0,0,0,0,0,0,3.735799,0,0
delarc_pH9_2,24,7.194604,0,0,0,0,0,0,0,0,0,4.326752,0,0
parc-_pH4_0,0,5.01845527,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_0,3,5.052249,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_0,6,5.041834,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_0,9,5.076731,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_0,24,5.058436,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_1,0,4.99440812,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_1,3,5.058436,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_1,6,5.00979,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_1,9,5.064579,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_1,24,5.022755,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_2,0,5.01196486,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_2,3,5.033407,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_2,6,5.031288,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_2,9,5.058436,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH4_2,24,5.029162,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH5_0,0,5.261867,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH5_0,3,5.501645,0,0,0,0,0,0,0,0,0,0,0.089917,0
parc-_pH5_0,6,5.341828,0,0,0,0,0,0,0,0,0,0,0.540644,0
parc-_pH5_0,9,5.225604,0,0,0,0,0,0,0,0,0,0,0.664653,0
parc-_pH5_0,24,5.29508,0,0,0,0,0,0,0,0,0,0,0.783416,0
parc-_pH5_1,0,5.359249,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH5_1,3,5.406731,0,0,0,0,0,0,0,0,0,0,0.098025,0
parc-_pH5_1,6,5.173491,0,0,0,0,0,0,0,0,0,0,0.508687,0
parc-_pH5_1,9,5.230642,0,0,0,0,0,0,0,0,0,0,0.679439,0
parc-_pH5_1,24,5.084736,0,0,0,0,0,0,0,0,0,0,0.800587,0
parc-_pH5_2,0,5.318025,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH5_2,3,5.354927,0,0,0,0,0,0,0,0,0,0,0.143336,0
parc-_pH5_2,6,5.116014,0,0,0,0,0,0,0,0,0,0,0.54589,0
parc-_pH5_2,9,5.17885,0,0,0,0,0,0,0,0,0,0,0.666084,0
parc-_pH5_2,24,5.064579,0,0,0,0,0,0,0,0,0,0,0.769108,0
parc-_pH6_0,0,5.909621,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH6_0,3,6.179314,0,0,0,0,0,0,0,0,0,0,0.167184,0
parc-_pH6_0,6,5.736133,0,0,0,0,0,0,0,0,0,0,0.909334,0
parc-_pH6_0,9,5.374906,0,0,0,0,0,0,0,0,0,0,1.638606,0
parc-_pH6_0,24,5.321038,0,0,0,0,0,0,0,0,0,0,1.942429,0
parc-_pH6_1,0,5.918531,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH6_1,3,6.176059,0,0,0,0,0,0,0,0,0,0,0.18197,0
parc-_pH6_1,6,5.683111,0,0,0,0,0,0,0,0,0,0,0.954168,0
parc-_pH6_1,9,5.394421,0,0,0,0,0,0,0,0,0,0,1.698226,0
parc-_pH6_1,24,5.328522,0,0,0,0,0,0,0,0,0,0,1.923828,0
parc-_pH6_2,0,5.932448,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH6_2,3,6.134833,0,0,0,0,0,0,0,0,0,0,0.269254,0
parc-_pH6_2,6,5.574778,0,0,0,0,0,0,0,0,0,0,1.138275,0
parc-_pH6_2,9,5.285724,0,0,0,0,0,0,0,0,0,0,1.664839,0
parc-_pH6_2,24,5.271491,0,0,0,0,0,0,0,0,0,0,1.874224,0
parc-_pH7_0,0,6.858973,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH7_0,3,6.963634,0,0,0,0,0,0,0,0,0,0,0.265915,0
parc-_pH7_0,6,6.661349,0,0,0,0,0,0,0,0,0,0,1.182632,0
parc-_pH7_0,9,6.105196,0,0,0,0,0,0,0,0,0,0,2.602065,0
parc-_pH7_0,24,6.30996,0,0,0,0,0,0,0,0,0,0,3.649946,0
parc-_pH7_1,0,6.721127,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH7_1,3,6.926175,0,0,0,0,0,0,0,0,0,0,0.292625,0
parc-_pH7_1,6,6.515764,0,0,0,0,0,0,0,0,0,0,1.199326,0
parc-_pH7_1,9,5.924419,0,0,0,0,0,0,0,0,0,0,2.604927,0
parc-_pH7_1,24,6.117526,0,0,0,0,0,0,0,0,0,0,3.712428,0
parc-_pH7_2,0,6.717423,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH7_2,3,6.882054,0,0,0,0,0,0,0,0,0,0,0.413772,0
parc-_pH7_2,6,6.356842,0,0,0,0,0,0,0,0,0,0,1.577078,0
parc-_pH7_2,9,5.917052,0,0,0,0,0,0,0,0,0,0,2.695549,0
parc-_pH7_2,24,6.059621,0,0,0,0,0,0,0,0,0,0,3.651377,0
parc-_pH8_0,0,7.650646,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH8_0,3,7.618042,0,0,0,0,0,0,0,0,0,0,0.169569,0
parc-_pH8_0,6,7.105581,0,0,0,0,0,0,0,0,0,0,1.588525,0
parc-_pH8_0,9,6.478666,0,0,0,0,0,0,0,0,0,0,3.073301,0
parc-_pH8_0,24,7.017266,0,0,0,0,0,0,0,0,0,0,3.934691,0
parc-_pH8_1,0,7.626506,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH8_1,3,7.583613,0,0,0,0,0,0,0,0,0,0,0.195802,0
parc-_pH8_1,6,7.073494,0,0,0,0,0,0,0,0,0,0,1.524135,0
parc-_pH8_1,9,6.438265,0,0,0,0,0,0,0,0,0,0,2.967893,0
parc-_pH8_1,24,6.949457,0,0,0,0,0,0,0,0,0,0,3.960924,0
parc-_pH8_2,0,7.646592,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH8_2,3,7.531939,0,0,0,0,0,0,0,0,0,0,0.325058,0
parc-_pH8_2,6,6.874273,0,0,0,0,0,0,0,0,0,0,1.961031,0
parc-_pH8_2,9,6.335529,0,0,0,0,0,0,0,0,0,0,3.254546,0
parc-_pH8_2,24,6.969788,0,0,0,0,0,0,0,0,0,0,3.9428,0
parc-_pH9_0,0,8.145631,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH9_0,3,8.030702,0,0,0,0,0,0,0,0,0,0,0.212972,0
parc-_pH9_0,6,7.460999,0,0,0,0,0,0,0,0,0,0,1.862777,0
parc-_pH9_0,9,6.584379,0,0,0,0,0,0,0,0,0,0,3.718151,0
parc-_pH9_0,24,7.338107,0,0,0,0,0,0,0,0,0,0,3.940415,0
parc-_pH9_1,0,8.122185,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH9_1,3,8.036368,0,0,0,0,0,0,0,0,0,0,0.216311,0
parc-_pH9_1,6,7.345577,0,0,0,0,0,0,0,0,0,0,2.167077,0
parc-_pH9_1,9,6.610394,0,0,0,0,0,0,0,0,0,0,3.766324,0
parc-_pH9_1,24,7.380537,0,0,0,0,0,0,0,0,0,0,3.897011,0
parc-_pH9_2,0,8.132268,0,0,0,0,0,0,0,0,0,0,0.01,0
parc-_pH9_2,3,7.985588,0,0,0,0,0,0,0,0,0,0,0.427127,0
parc-_pH9_2,6,7.199284,0,0,0,0,0,0,0,0,0,0,2.297765,0
parc-_pH9_2,9,6.645328,0,0,0,0,0,0,0,0,0,0,3.723875,0
parc-_pH9_2,24,7.313466,0,0,0,0,0,0,0,0,0,0,4.3444,0
parc+_pH4_0,0,5.01845527,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_0,3,5.062536,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_0,6,5.037631,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_0,9,5.080743,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_0,24,5.020608,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_1,0,4.99440812,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_1,3,5.033407,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_1,6,5.031288,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_1,9,5.066617,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_1,24,5.005424,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_2,0,5.01196486,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_2,3,5.070677,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_2,6,5.037631,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_2,9,5.074718,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH4_2,24,5.031288,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH5_0,0,5.261867,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH5_0,3,5.380528,0,0,0,0,0,0,0,0,0,0,0,0.070838
parc+_pH5_0,6,5.562458,0,0,0,0,0,0,0,0,0,0,0,0.289286
parc+_pH5_0,9,6.186862,0,0,0,0,0,0,0,0,0,0,0,1.506965
parc+_pH5_0,24,7.305846,0,0,0,0,0,0,0,0,0,0,0,4.754108
parc+_pH5_1,0,5.359249,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH5_1,3,5.376315,0,0,0,0,0,0,0,0,0,0,0,0.075608
parc+_pH5_1,6,5.561329,0,0,0,0,0,0,0,0,0,0,0,0.318857
parc+_pH5_1,9,6.236364,0,0,0,0,0,0,0,0,0,0,0,1.45593
parc+_pH5_1,24,7.272592,0,0,0,0,0,0,0,0,0,0,0,4.70212
parc+_pH5_2,0,5.318025,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH5_2,3,5.388892,0,0,0,0,0,0,0,0,0,0,0,0.075608
parc+_pH5_2,6,6.135974,0,0,0,0,0,0,0,0,0,0,0,0.316473
parc+_pH5_2,9,6.225669,0,0,0,0,0,0,0,0,0,0,0,1.572308
parc+_pH5_2,24,6.806977,0,0,0,0,0,0,0,0,0,0,0,4.574771
parc+_pH6_0,0,5.909621,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH6_0,3,6.200702,0,0,0,0,0,0,0,0,0,0,0,0.123781
parc+_pH6_0,6,6.247922,0,0,0,0,0,0,0,0,0,0,0,0.615527
parc+_pH6_0,9,6.513948,0,0,0,0,0,0,0,0,0,0,0,1.973909
parc+_pH6_0,24,7.285906,0,0,0,0,0,0,0,0,0,0,0,4.850931
parc+_pH6_1,0,5.918531,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH6_1,3,6.198588,0,0,0,0,0,0,0,0,0,0,0,0.13809
parc+_pH6_1,6,6.246923,0,0,0,0,0,0,0,0,0,0,0,0.725227
parc+_pH6_1,9,6.580356,0,0,0,0,0,0,0,0,0,0,0,2.261516
parc+_pH6_1,24,7.202977,0,0,0,0,0,0,0,0,0,0,0,4.954432
parc+_pH6_2,0,5.932448,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH6_2,3,6.155141,0,0,0,0,0,0,0,0,0,0,0,0.140951
parc+_pH6_2,6,6.274451,0,0,0,0,0,0,0,0,0,0,0,0.703764
parc+_pH6_2,9,6.56441,0,0,0,0,0,0,0,0,0,0,0,2.097441
parc+_pH6_2,24,7.204898,0,0,0,0,0,0,0,0,0,0,0,4.729783
parc+_pH7_0,0,6.858973,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH7_0,3,6.942496,0,0,0,0,0,0,0,0,0,0,0,0.240636
parc+_pH7_0,6,6.916544,0,0,0,0,0,0,0,0,0,0,0,0.971816
parc+_pH7_0,9,7.011249,0,0,0,0,0,0,0,0,0,0,0,2.080748
parc+_pH7_0,24,7.497217,0,0,0,0,0,0,0,0,0,0,0,5.306428
parc+_pH7_1,0,6.721127,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH7_1,3,6.950539,0,0,0,0,0,0,0,0,0,0,0,0.243975
parc+_pH7_1,6,6.937896,0,0,0,0,0,0,0,0,0,0,0,1.007111
parc+_pH7_1,9,7.027593,0,0,0,0,0,0,0,0,0,0,0,2.145137
parc+_pH7_1,24,7.488479,0,0,0,0,0,0,0,0,0,0,0,5.302135
parc+_pH7_2,0,6.717423,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH7_2,3,6.9527,0,0,0,0,0,0,0,0,0,0,0,0.249698
parc+_pH7_2,6,6.938336,0,0,0,0,0,0,0,0,0,0,0,0.991848
parc+_pH7_2,9,7.017266,0,0,0,0,0,0,0,0,0,0,0,2.152292
parc+_pH7_2,24,7.50687,0,0,0,0,0,0,0,0,0,0,0,5.313583
parc+_pH8_0,0,7.650646,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH8_0,3,7.636992,0,0,0,0,0,0,0,0,0,0,0,0.148106
parc+_pH8_0,6,7.481491,0,0,0,0,0,0,0,0,0,0,0,1.193602
parc+_pH8_0,9,7.466286,0,0,0,0,0,0,0,0,0,0,0,2.252453
parc+_pH8_0,24,7.763326,0,0,0,0,0,0,0,0,0,0,0,4.678749
parc+_pH8_1,0,7.626506,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH8_1,3,7.618629,0,0,0,0,0,0,0,0,0,0,0,0.160507
parc+_pH8_1,6,7.48482,0,0,0,0,0,0,0,0,0,0,0,0.93509
parc+_pH8_1,9,7.490757,0,0,0,0,0,0,0,0,0,0,0,2.299195
parc+_pH8_1,24,7.775007,0,0,0,0,0,0,0,0,0,0,0,4.694488
parc+_pH8_2,0,7.646592,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH8_2,3,7.603047,0,0,0,0,0,0,0,0,0,0,0,0.16003
parc+_pH8_2,6,7.489733,0,0,0,0,0,0,0,0,0,0,0,1.118242
parc+_pH8_2,9,7.486308,0,0,0,0,0,0,0,0,0,0,0,2.353569
parc+_pH8_2,24,7.654119,0,0,0,0,0,0,0,0,0,0,0,4.609112
parc+_pH9_0,0,8.145631,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH9_0,3,8.043942,0,0,0,0,0,0,0,0,0,0,0,0.146198
parc+_pH9_0,6,7.870599,0,0,0,0,0,0,0,0,0,0,0,0.905518
parc+_pH9_0,9,7.733946,0,0,0,0,0,0,0,0,0,0,0,2.726552
parc+_pH9_0,24,7.786128,0,0,0,0,0,0,0,0,0,0,0,4.232314
parc+_pH9_1,0,8.122185,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH9_1,3,8.037378,0,0,0,0,0,0,0,0,0,0,0,0.175769
parc+_pH9_1,6,7.85842,0,0,0,0,0,0,0,0,0,0,0,1.010926
parc+_pH9_1,9,7.766692,0,0,0,0,0,0,0,0,0,0,0,2.852469
parc+_pH9_1,24,7.771919,0,0,0,0,0,0,0,0,0,0,0,4.400681
parc+_pH9_2,0,8.132268,0,0,0,0,0,0,0,0,0,0,0,0.01
parc+_pH9_2,3,8.040755,0,0,0,0,0,0,0,0,0,0,0,0.183878
parc+_pH9_2,6,7.873923,0,0,0,0,0,0,0,0,0,0,0,1.026189
parc+_pH9_2,9,7.745788,0,0,0,0,0,0,0,0,0,0,0,2.903504
parc+_pH9_2,24,7.748053,0,0,0,0,0,0,0,0,0,0,0,4.257116